Date,Open,High,Low,Close,Adj Close,Volume
2011-05-26,10150.000000,10300.000000,9800.000000,9930.000000,9658.596680,23264
2011-05-27,10040.000000,10040.000000,9850.000000,9905.000000,9634.279297,1781
2011-05-30,9910.000000,10040.000000,9865.000000,9985.000000,9712.093750,836
2011-05-31,10035.000000,10145.000000,9940.000000,10075.000000,9799.634766,4243
2011-06-01,10090.000000,10230.000000,9960.000000,10065.000000,9789.907227,4627
2011-06-02,10000.000000,10075.000000,9805.000000,9930.000000,9658.596680,1367
2011-06-03,9945.000000,10075.000000,9855.000000,9895.000000,9624.553711,857
2011-06-06,10000.000000,10020.000000,9850.000000,9960.000000,9687.776367,1560
2011-06-07,9975.000000,10005.000000,9885.000000,9940.000000,9668.323242,1369
2011-06-08,9940.000000,9985.000000,9500.000000,9780.000000,9512.696289,2725
2011-06-09,9780.000000,9875.000000,9720.000000,9755.000000,9488.379883,1044
2011-06-10,9755.000000,9815.000000,9510.000000,9700.000000,9434.882813,2812
2011-06-13,9750.000000,10025.000000,9640.000000,9925.000000,9653.733398,1685
2011-06-14,10060.000000,10060.000000,9850.000000,9960.000000,9687.776367,722
2011-06-15,10025.000000,10050.000000,9805.000000,9830.000000,9561.330078,1324
2011-06-16,9805.000000,9835.000000,9655.000000,9715.000000,9449.473633,716
2011-06-17,9655.000000,9800.000000,9645.000000,9675.000000,9410.566406,1123
2011-06-20,9700.000000,9800.000000,8175.000000,8995.000000,8749.151367,10239
2011-06-21,9005.000000,9235.000000,8005.000000,9030.000000,8783.194336,19360
2011-06-22,9120.000000,9290.000000,9000.000000,9030.000000,8783.194336,9711
2011-06-23,9005.000000,9490.000000,8900.000000,9300.000000,9045.816406,4888
2011-06-24,9425.000000,9890.000000,9405.000000,9790.000000,9522.422852,3766
2011-06-27,9605.000000,9760.000000,9585.000000,9635.000000,9371.659180,1407
2011-06-28,9785.000000,9790.000000,9600.000000,9655.000000,9391.113281,2590
2011-06-29,9710.000000,10120.000000,9665.000000,9815.000000,9546.740234,5994
2011-06-30,10000.000000,10000.000000,9775.000000,9855.000000,9585.646484,7374
2011-07-01,9945.000000,9945.000000,9750.000000,9815.000000,9546.740234,2862
2011-07-04,9980.000000,10080.000000,9800.000000,9820.000000,9551.602539,1223
2011-07-05,9805.000000,9880.000000,9680.000000,9725.000000,9459.199219,759
2011-07-06,9725.000000,9790.000000,9600.000000,9685.000000,9420.292969,1108
2011-07-07,9690.000000,9950.000000,9670.000000,9835.000000,9566.192383,978
2011-07-08,9800.000000,9950.000000,9700.000000,9750.000000,9483.516602,887
2011-07-11,9740.000000,9850.000000,9640.000000,9675.000000,9410.566406,587
2011-07-12,9780.000000,9920.000000,9540.000000,9850.000000,9580.784180,1758
2011-07-13,9900.000000,10000.000000,9755.000000,9790.000000,9522.422852,2119
2011-07-14,9705.000000,9840.000000,9655.000000,9750.000000,9483.516602,596
2011-07-15,9800.000000,9800.000000,9660.000000,9705.000000,9439.747070,482
2011-07-18,9750.000000,9800.000000,9635.000000,9695.000000,9430.019531,652
2011-07-19,9725.000000,9785.000000,9650.000000,9680.000000,9415.429688,687
2011-07-20,9745.000000,9815.000000,9610.000000,9650.000000,9386.250000,1168
2011-07-21,9645.000000,9720.000000,9600.000000,9660.000000,9395.976563,378
2011-07-22,9770.000000,9805.000000,9650.000000,9720.000000,9454.335938,631
2011-07-25,9720.000000,9900.000000,9660.000000,9780.000000,9512.696289,755
2011-07-26,9875.000000,10460.000000,9845.000000,10215.000000,9935.806641,11867
2011-07-27,10290.000000,10300.000000,9905.000000,10005.000000,9731.547852,3008
2011-07-28,9985.000000,10200.000000,9700.000000,9795.000000,9527.286133,7424
2011-07-29,9765.000000,10145.000000,9125.000000,9745.000000,9478.652344,6879
2011-08-01,9850.000000,9850.000000,9615.000000,9685.000000,9420.292969,610
2011-08-02,9615.000000,9755.000000,9600.000000,9655.000000,9391.113281,913
2011-08-03,9545.000000,9680.000000,8880.000000,9470.000000,9211.168945,3405
2011-08-04,9505.000000,9650.000000,9500.000000,9565.000000,9303.572266,661
2011-08-05,9400.000000,9500.000000,9135.000000,9415.000000,9157.673828,1686
2011-08-08,9200.000000,9400.000000,9185.000000,9305.000000,9050.677734,993
2011-08-09,9005.000000,9400.000000,9000.000000,9285.000000,9031.225586,7216
2011-08-10,9405.000000,9475.000000,9260.000000,9355.000000,9099.312500,824
2011-08-11,9400.000000,9580.000000,9260.000000,9500.000000,9240.349609,649
2011-08-12,9645.000000,9735.000000,9350.000000,9465.000000,9206.305664,744
2011-08-16,9550.000000,9670.000000,9010.000000,9160.000000,8909.641602,1231
2011-08-17,9010.000000,9490.000000,9000.000000,9370.000000,9113.902344,2019
2011-08-18,9230.000000,9405.000000,8765.000000,9250.000000,8997.182617,8828
2011-08-19,9000.000000,9350.000000,9000.000000,9235.000000,8982.591797,4608
2011-08-22,9100.000000,9890.000000,9100.000000,9760.000000,9493.243164,4987
2011-08-23,9800.000000,10430.000000,9645.000000,10325.000000,10042.800781,7134
2011-08-24,10220.000000,10420.000000,9915.000000,10255.000000,9974.714844,8886
2011-08-25,10290.000000,10400.000000,9920.000000,10240.000000,9960.123047,6392
2011-08-26,10145.000000,10175.000000,9890.000000,9900.000000,9629.416016,1125
2011-08-29,10160.000000,10300.000000,9955.000000,10200.000000,9921.216797,1678
2011-08-30,10390.000000,10390.000000,10100.000000,10180.000000,9901.762695,975
2011-09-02,10155.000000,10700.000000,10140.000000,10580.000000,10290.832031,6084
2011-09-05,10590.000000,10590.000000,10330.000000,10440.000000,10154.657227,803
2011-09-06,10420.000000,10950.000000,10295.000000,10835.000000,10538.861328,4634
2011-09-07,10985.000000,10990.000000,10655.000000,10765.000000,10470.775391,3504
2011-09-08,10765.000000,10815.000000,10600.000000,10730.000000,10436.731445,766
2011-09-09,10840.000000,10900.000000,10615.000000,10715.000000,10422.141602,1452
2011-09-12,10800.000000,10800.000000,10300.000000,10600.000000,10310.285156,1711
2011-09-13,10600.000000,10940.000000,10600.000000,10885.000000,10587.494141,2486
2011-09-14,10990.000000,11600.000000,10740.000000,11455.000000,11141.916992,16893
2011-09-15,11560.000000,11590.000000,10820.000000,11160.000000,10854.978516,10349
2011-09-16,11200.000000,11290.000000,10720.000000,10835.000000,10538.861328,1850
2011-09-19,10510.000000,11150.000000,10510.000000,11095.000000,10791.755859,1862
2011-09-20,11090.000000,11400.000000,11015.000000,11305.000000,10996.014648,4925
2011-09-21,11205.000000,11495.000000,11040.000000,11405.000000,11093.282227,4971
2011-09-22,11055.000000,11325.000000,10950.000000,11190.000000,10932.085938,3326
2011-09-23,11200.000000,11600.000000,10840.000000,11395.000000,11132.359375,3962
2011-09-26,11505.000000,11745.000000,11200.000000,11605.000000,11337.519531,16521
2011-09-27,11835.000000,12490.000000,11680.000000,12105.000000,11825.995117,17664
2011-09-28,12200.000000,12615.000000,12095.000000,12495.000000,12207.006836,10207
2011-09-29,12515.000000,12890.000000,11815.000000,12065.000000,11786.917969,155561
2011-09-30,12020.000000,12020.000000,10950.000000,11250.000000,10990.703125,12453
2011-10-03,11200.000000,11260.000000,10655.000000,10915.000000,10663.423828,3740
2011-10-04,10990.000000,11225.000000,10970.000000,11090.000000,10834.389648,1857
2011-10-05,11220.000000,11220.000000,10710.000000,11040.000000,10785.542969,1489
2011-10-07,11100.000000,11350.000000,11050.000000,11195.000000,10936.970703,1469
2011-10-10,11120.000000,11325.000000,11100.000000,11270.000000,11010.242188,1962
2011-10-11,11390.000000,11470.000000,11080.000000,11175.000000,10917.432617,2257
2011-10-12,11245.000000,11245.000000,10985.000000,11040.000000,10785.542969,888
2011-10-13,11050.000000,11240.000000,10945.000000,11085.000000,10829.504883,2490
2011-10-14,11040.000000,11420.000000,10920.000000,10975.000000,10722.041016,7351
2011-10-17,11050.000000,11080.000000,10705.000000,10865.000000,10614.576172,3798
2011-10-18,10840.000000,11025.000000,10575.000000,10935.000000,10682.962891,4451
2011-10-19,10980.000000,11300.000000,10950.000000,11200.000000,10941.854492,5407
2011-10-20,11440.000000,11440.000000,11015.000000,11240.000000,10980.932617,1896
2011-10-21,11215.000000,11340.000000,11100.000000,11125.000000,10868.583008,908
2011-10-24,11125.000000,11250.000000,10820.000000,10885.000000,10634.116211,564
2011-10-25,11000.000000,11075.000000,10400.000000,10575.000000,10331.260742,17029
2011-10-28,10800.000000,11045.000000,10620.000000,10990.000000,10736.695313,1236
2011-10-31,11060.000000,11060.000000,10800.000000,10980.000000,10726.925781,1002
2011-11-01,10980.000000,11080.000000,10895.000000,11020.000000,10766.003906,1012
2011-11-02,10885.000000,11050.000000,10820.000000,11000.000000,10746.464844,1576
2011-11-03,11085.000000,11085.000000,10975.000000,11005.000000,10751.350586,1018
2011-11-04,11110.000000,11110.000000,10990.000000,11010.000000,10756.234375,1201
2011-11-08,11025.000000,11085.000000,10960.000000,11015.000000,10761.119141,954
2011-11-09,11040.000000,11070.000000,10910.000000,10960.000000,10707.387695,1566
2011-11-11,10825.000000,10950.000000,10705.000000,10840.000000,10590.153320,1058
2011-11-14,10805.000000,10950.000000,9660.000000,10690.000000,10443.610352,31694
2011-11-15,10700.000000,10870.000000,10055.000000,10395.000000,10155.408203,13331
2011-11-16,10020.000000,10475.000000,9955.000000,10410.000000,10170.063477,8336
2011-11-17,10200.000000,10425.000000,9680.000000,10180.000000,9945.365234,2861
2011-11-18,9990.000000,10420.000000,9810.000000,10255.000000,10018.636719,1039
2011-11-21,10220.000000,10335.000000,9910.000000,10180.000000,9945.365234,1650
2011-11-22,10300.000000,10300.000000,10110.000000,10170.000000,9935.594727,1431
2011-11-23,10275.000000,10275.000000,9650.000000,9780.000000,9554.583984,6220
2011-11-24,9825.000000,10420.000000,9335.000000,10255.000000,10018.636719,15670
2011-11-25,10140.000000,10300.000000,9850.000000,10135.000000,9901.401367,888
2011-11-28,10215.000000,10320.000000,10050.000000,10135.000000,9901.401367,1261
2011-11-29,10100.000000,10290.000000,9950.000000,10040.000000,9808.591797,641
2011-11-30,10040.000000,10200.000000,9710.000000,9925.000000,9696.242188,1786
2011-12-01,10190.000000,10230.000000,9860.000000,10070.000000,9837.900391,1979
2011-12-02,9950.000000,10180.000000,9915.000000,10035.000000,9803.706055,1109
2011-12-05,9940.000000,10100.000000,9900.000000,10015.000000,9784.166992,972
2011-12-07,10075.000000,10125.000000,9950.000000,10055.000000,9823.246094,1489
2011-12-08,10005.000000,10100.000000,9910.000000,9985.000000,9754.859375,1029
2011-12-09,9900.000000,9970.000000,9700.000000,9795.000000,9569.237305,998
2011-12-12,9890.000000,9900.000000,9730.000000,9795.000000,9569.237305,7138
2011-12-13,9890.000000,9890.000000,9365.000000,9730.000000,9505.736328,949
2011-12-14,9730.000000,9790.000000,9600.000000,9650.000000,9427.581055,901
2011-12-15,9710.000000,9790.000000,9420.000000,9750.000000,9525.274414,1106
2011-12-16,9835.000000,9960.000000,9720.000000,9850.000000,9622.970703,2631
2011-12-19,10000.000000,10320.000000,9700.000000,10230.000000,9994.211914,3622
2011-12-20,10470.000000,10470.000000,9760.000000,9930.000000,9701.126953,2677
2011-12-21,9955.000000,10180.000000,9520.000000,9700.000000,9476.427734,1159
2011-12-22,9740.000000,9875.000000,9360.000000,9660.000000,9437.349609,5693
2011-12-23,9670.000000,9690.000000,9465.000000,9525.000000,9305.460938,3648
2011-12-26,9680.000000,9805.000000,9445.000000,9730.000000,9505.736328,6412
2011-12-27,9690.000000,9695.000000,9325.000000,9460.000000,9241.958984,1621
2011-12-28,9340.000000,9840.000000,9200.000000,9745.000000,9520.390625,11057
2011-12-29,9250.000000,10150.000000,9250.000000,9635.000000,9412.925781,41885
2011-12-30,9575.000000,9580.000000,9310.000000,9355.000000,9139.379883,2058
2012-01-02,9480.000000,9480.000000,9260.000000,9395.000000,9178.458008,513
2012-01-03,9425.000000,9545.000000,9300.000000,9475.000000,9256.613281,2018
2012-01-04,9480.000000,9540.000000,9310.000000,9345.000000,9129.610352,1150
2012-01-05,9445.000000,9500.000000,9310.000000,9365.000000,9149.148438,2637
2012-01-06,9270.000000,9425.000000,9210.000000,9385.000000,9168.687500,1659
2012-01-07,null,null,null,null,null,null
2012-01-09,9305.000000,9400.000000,9230.000000,9280.000000,9066.108398,617
2012-01-10,9345.000000,9440.000000,9220.000000,9285.000000,9070.994141,5876
2012-01-11,9370.000000,9520.000000,9225.000000,9375.000000,9158.917969,5214
2012-01-12,9320.000000,9345.000000,9215.000000,9255.000000,9041.685547,1294
2012-01-13,9200.000000,9600.000000,8610.000000,9300.000000,9085.648438,10438
2012-01-16,9290.000000,9500.000000,9100.000000,9365.000000,9149.148438,2827
2012-01-17,9440.000000,9580.000000,9215.000000,9355.000000,9139.379883,6301
2012-01-18,9390.000000,9450.000000,9150.000000,9315.000000,9100.301758,1554
2012-01-19,9220.000000,9440.000000,9105.000000,9390.000000,9173.572266,3000
2012-01-20,9450.000000,9450.000000,9255.000000,9295.000000,9080.762695,1400
2012-01-23,9345.000000,9345.000000,8720.000000,8840.000000,8636.250000,48699
2012-01-24,8910.000000,9090.000000,8750.000000,8875.000000,8670.443359,91178
2012-01-25,8900.000000,9400.000000,8855.000000,9330.000000,9114.956055,38523
2012-01-27,9400.000000,9540.000000,9230.000000,9350.000000,9134.495117,7052
2012-01-30,9300.000000,9400.000000,9050.000000,9170.000000,8958.644531,2655
2012-01-31,9170.000000,9540.000000,9135.000000,9455.000000,9237.075195,23943
2012-02-01,9455.000000,9650.000000,9320.000000,9505.000000,9285.922852,10563
2012-02-02,9590.000000,9605.000000,9350.000000,9460.000000,9241.958984,8326
2012-02-03,9350.000000,9490.000000,9300.000000,9400.000000,9183.342773,2110
2012-02-06,9440.000000,9540.000000,9255.000000,9350.000000,9134.495117,1467
2012-02-07,9380.000000,9840.000000,9325.000000,9780.000000,9554.583984,9221
2012-02-08,9930.000000,10085.000000,9650.000000,9930.000000,9701.126953,11106
2012-02-09,9920.000000,9920.000000,9660.000000,9845.000000,9618.085938,24870
2012-02-10,9770.000000,10090.000000,9740.000000,9805.000000,9579.006836,8378
2012-02-13,9800.000000,9865.000000,9700.000000,9750.000000,9525.274414,1619
2012-02-14,9705.000000,9970.000000,9705.000000,9830.000000,9603.432617,5017
2012-02-15,9900.000000,10140.000000,9840.000000,9940.000000,9710.896484,18245
2012-02-16,10050.000000,10390.000000,9765.000000,9910.000000,9681.587891,16495
2012-02-17,10000.000000,10300.000000,9975.000000,10015.000000,9784.166992,19162
2012-02-21,10080.000000,10230.000000,9660.000000,9705.000000,9481.312500,6509
2012-02-22,9695.000000,9755.000000,9210.000000,9390.000000,9173.572266,6365
2012-02-23,9335.000000,9705.000000,9235.000000,9550.000000,9329.885742,14585
2012-02-24,9580.000000,9600.000000,9220.000000,9260.000000,9046.569336,3168
2012-02-27,9295.000000,9350.000000,9050.000000,9075.000000,8865.833984,1394
2012-02-28,9025.000000,9300.000000,9010.000000,9250.000000,9036.799805,1644
2012-02-29,9290.000000,9335.000000,9220.000000,9260.000000,9046.569336,1361
2012-03-01,9215.000000,9355.000000,9015.000000,9290.000000,9075.877930,10833
2012-03-02,9300.000000,9485.000000,9200.000000,9320.000000,9105.186523,9639
2012-03-03,null,null,null,null,null,null
2012-03-05,9240.000000,9400.000000,9105.000000,9230.000000,9017.261719,1694
2012-03-06,9245.000000,9375.000000,9145.000000,9225.000000,9012.376953,4262
2012-03-07,9120.000000,9450.000000,9075.000000,9325.000000,9110.071289,8656
2012-03-09,9390.000000,9450.000000,9300.000000,9350.000000,9134.495117,902
2012-03-12,9400.000000,9440.000000,9090.000000,9250.000000,9036.799805,23484
2012-03-13,9350.000000,9350.000000,9210.000000,9250.000000,9036.799805,10002
2012-03-14,9340.000000,9605.000000,9255.000000,9550.000000,9329.885742,17671
2012-03-15,9615.000000,9645.000000,9360.000000,9445.000000,9227.304688,9347
2012-03-16,9480.000000,9585.000000,9330.000000,9395.000000,9178.458008,4059
2012-03-19,9505.000000,9505.000000,9105.000000,9295.000000,9080.762695,4037
2012-03-20,9235.000000,9540.000000,9230.000000,9405.000000,9188.226563,11629
2012-03-21,9450.000000,9570.000000,9360.000000,9430.000000,9212.650391,10435
2012-03-22,9395.000000,9475.000000,9310.000000,9400.000000,9183.342773,10202
2012-03-23,9445.000000,9450.000000,9280.000000,9345.000000,9129.610352,21470
2012-03-26,9430.000000,9435.000000,9100.000000,9125.000000,8914.680664,12753
2012-03-27,9200.000000,9410.000000,9180.000000,9320.000000,9105.186523,6279
2012-03-28,9300.000000,9425.000000,9260.000000,9335.000000,9119.840820,10200
2012-03-29,9350.000000,9555.000000,8900.000000,8955.000000,8748.599609,56266
2012-03-30,9010.000000,9180.000000,8975.000000,9125.000000,8914.680664,3149
2012-04-02,9115.000000,9290.000000,9110.000000,9230.000000,9017.261719,1119
2012-04-03,9285.000000,9440.000000,9260.000000,9405.000000,9188.226563,5992
2012-04-04,9320.000000,9580.000000,9320.000000,9470.000000,9251.728516,9210
2012-04-09,9400.000000,9525.000000,9160.000000,9200.000000,8987.953125,2168
2012-04-10,9235.000000,9520.000000,9140.000000,9260.000000,9046.569336,3310
2012-04-11,9130.000000,9315.000000,9130.000000,9200.000000,8987.953125,3029
2012-04-12,9260.000000,9265.000000,9140.000000,9155.000000,8943.988281,3059
2012-04-13,9260.000000,9345.000000,9150.000000,9290.000000,9075.877930,7520
2012-04-16,9230.000000,9360.000000,9080.000000,9195.000000,8983.068359,7200
